user_id,full_name,username,track_id,followers_count
176343889,Jenga Jîn,Jana Şîn,304041095,67
54675967,Şbn Alınak,Şbn Alınak,304295088,159
114200801,null,Ossi RItter,168479991,28
25752991,Gaia 35,Gaia35,229214752,66
1867097,Orkhan Iskenderli,Orkhan Iskenderli,6498027,45
2069397,null,flipswitchPR,6858581,18
94789931,Radik Tyulyush,HUUN-HUUR-TU,149961398,2223
200964518,null,TheSacredVault,271314651,45
274836328,null,Kadavara,297805944,15
4576261,Akshay Johar,MojoJojo,188943386,4991
43089,null,quantic,88532312,60590
3292008,Spilios Palov,Palov (Palov and Mishkin),75574409,9449
3292008,Spilios Palov,Palov (Palov and Mishkin),39844790,9449
3292008,Spilios Palov,Palov (Palov and Mishkin),28585761,9449
4727926,Rodrigo Gallardo,Rodrigo Gallardo,24912657,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,129702610,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,182965735,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,207124922,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,207162002,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,219353312,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,223476596,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,225032928,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,225033319,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,232740844,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,272773758,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,276629881,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,306330742,23515
4727926,Rodrigo Gallardo,Rodrigo Gallardo,309721065,23515
133326809,Music Collective,LOKD,325851736,6956
45141532,Mohamed Ali Msolli,Mohamed Ali Msolli,92794389,56
451168,Mehdi Ben Zineb,Mehdi Ben Zineb,95871957,145
17364851,Empire Entertainment,Empire Entertainment,48826679,2836
162851034,DJ  Shinski,Dj Shinski,286147913,17199
26053420,Soheil Raheli,Soheil Raheli,78936656,724
10683,The Trip,Flip Fantazia,2860524,10287
255805614,Ahmed Samir,Ahmed Samir,309039441,227
49493895,null,NOVILA,115031133,623
144152116,null,CE_RedLightning,196792121,32
270459416,Admin,Schokomilo.com,294783007,47
15445664,Todorova Andrea,Andrea Official,43741753,1606
5254105,House Music/Electro-Pop/Ethno-Funk Since 2002,RELIGHT ORCHESTRA,42737131,2601
26641149,Hidayat Khilji,Hidayat Khilji,135239936,9302
29970999,aman ayali,amanayali,110403819,561
9694878,Adeel Pir,Wacattak,30330713,108
843704,PETE THA ZOUK,PETE THA ZOUK,8297385,16367
24381744,Mustafa Rahmani,Trance Revolutionist,111799112,408
5335908,Haroon Yousuf,Haroon Yousuf,169988349,335
5335908,Haroon Yousuf,Haroon Yousuf,116884611,335
96427258,Muhammad Sa'd Mir,Muhammad Sa'd Mir,170661110,39
8777248,null,Captainsped,27523935,104
5698053,Déco Pollis,Déco Pollis Remix,18531738,347
13904382,hakan çiçek,Hakan Cicek,51427576,38
36131946,Awais Jalil,Awais jalil,153309371,609
8478844,null,ÄHMM-_,26678940,91
1184530,Bruno Molleri,b. moll,3472372,479
265930427,null,"Oliver ""Tuku"" Mtukudzi",332702879,936
5402128,اغانى وعجبانى - ( amir beto ),اغانى - وعجبانى amir beto,18312315,8951
124560483,OMID,☺-MUSIC™ ✪,178788759,1099
132624,null,Mehmet Aslan,115745130,15043
56925036,do20dy10,Dina☆,142178678,98
20874526,Fortuna Records,Fortuna Records,231337739,10164
49326988,Newton Pitta,Newton Pitta,163215734,192
7411149,null,otis_dj_fs,23476742,195
203413696,null,Johnny Hallyday,259046608,1497
265930427,null,"Oliver ""Tuku"" Mtukudzi",332704065,936
203410935,null,Elis Regina,406044624,2469
270229229,null,Alfredinho,307929758,81
223855020,null,Michel Berger,262111335,270
7578879,null,Ghost Capital,48388027,3132
4875293,Laut und Luise,Laut & Luise,228039962,71545
751220,Gardens of Babylon,Spaniol,188258087,15141
207351,.........HOME ........,Peter Power,43757210,23470
51126285,null,Batu Ozer,204681065,7778
30047644,ℒaut und ℒuise / Akumandra / Metanoia / ... /  Koffermusik,Kleintierschaukel,215300808,12713
852837,null,URUBU Marinka,215062290,12350
30597186,Señora,Señora music,235267279,4714
28371,null,Etui Records,167863619,5126
9330363,Satori Musica,satorimusica,188011612,52823
24341764,Laurie de Rosa,Ka Samsara,185504920,32
8798746,Métron Records,Métron,245257387,6764
44162,null,Lukas Endhardt,237114466,8936
24878713,null,YUNG LEAN,75574896,398566
24878713,null,YUNG LEAN,824523373,398566
24878713,null,YUNG LEAN,824524615,398566
24878713,null,YUNG LEAN,157438742,398566
24878713,null,YUNG LEAN,124126743,398566
24878713,null,YUNG LEAN,135521510,398566
24878713,null,YUNG LEAN,248677841,398566
24878713,null,YUNG LEAN,103016809,398566
24878713,null,YUNG LEAN,89659749,398566
24878713,null,YUNG LEAN,87564314,398566
24878713,null,YUNG LEAN,81813959,398566
24878713,null,YUNG LEAN,70012741,398566
24878713,null,YUNG LEAN,64522711,398566
72515720,LIL SHANNON,BBY GOYARD,939082084,20131
76355215,null,BLADEE,551284596,113541
9115501,null,The Trouble Notes,385705283,1739
65580413,Perotá Chingó,Perotá Chingó,347561418,11662
65580413,Perotá Chingó,Perotá Chingó,347561417,11662
2877313,Khaled,MoonNeighbour,106317465,80
65580413,Perotá Chingó,Perotá Chingó,347561404,11662
65580413,Perotá Chingó,Perotá Chingó,142383587,11662
5910679,null,martingv,82482988,364
21311591,Javier Viña,Javier Viña,273639993,60
21311591,Javier Viña,Javier Viña,264729564,60
20550985,Juanjo Torres,Juanjo Torres 1,54656414,26
20550985,Juanjo Torres,Juanjo Torres 1,54154554,26
20550985,Juanjo Torres,Juanjo Torres 1,53702486,26
119959002,Arturo Hernandez Pantoja,ArtStudio Producciones,199255781,9
119959002,Arturo Hernandez Pantoja,ArtStudio Producciones,199240941,9
119959002,Arturo Hernandez Pantoja,ArtStudio Producciones,199240940,9
203411077,null,Emmanuel Jal,298752211,216
281851400,De Gama,De Gama,302228844,607
203418631,null,St Germain,254560675,6960
203418631,null,St Germain,254560723,6960
29398513,Ebo Taylor,Ebo Taylor,1051801942,805
208010286,null,Dele Sosimi,301831173,911
44666267,Vintage Voudou,Vintage Voudou,387314390,748
109926597,null,Wisdom Teeth,774219148,6786
203410401,null,Dj Gregory,254484094,247
312985,Chico  Mann,ChicoMann,913589617,1138
962951854,null,Zeitgeist Freedom Energy Exchange,1146189157,2
207982534,null,Azaxx,567632559,6
278575588,null,Bosq,832624063,110
53388,Bookings:addisonsgroove@gmail.com,Addison Groove,507784647,39509
11321989,Wonderwheel Recordings,WONDERWHEEL Recordings,940932820,28130
21675,Afrolicious  Music,afrolicious,642488028,7669
350238,null,thornato,311686779,11725
64191,Jeremy Sole,Jeremy Sole,76638915,17747
19371,null,Agogo Records,57046623,5656
1805592,null,Cee-Roo,413134035,35203
33269535,Emre Seymenoğlu,Emre Seymenoğlu,187712941,35
1925814,null,Past & Future,475496814,64835
101577204,Ben Harris,Yemanjo,855085333,7688
28668934,home of Seaside Trip & [the.cozy.sessions],Rolandson | Seaside Trip,331364655,18572
217634317,null,Mousikē,281389436,21598
1414981,Robert,UFe,989918554,5887
2681042,null,Baru,715882063,7067
2681042,null,Baru,230332235,7067
132790246,null,Juice WRLD,373180994,2417130
132790246,null,Juice WRLD,445592574,2417126
132790246,null,Juice WRLD,445592571,2417126
132790246,null,Juice WRLD,445592559,2417126
132790246,null,Juice WRLD,445592553,2417126
132790246,null,Juice WRLD,445592547,2417126
132790246,null,Juice WRLD,445592544,2417126
132790246,null,Juice WRLD,445592520,2417126
132790246,null,Juice WRLD,445592508,2417126
132790246,null,Juice WRLD,445592505,2417126
132790246,null,Juice WRLD,445592502,2417126
33669819,Igor Starodubtsev,Igor Starodubtsev,480124506,76
423793,null,Saul Boogie,78672865,2242
786049,Pied Piper,Pied Piper (Official),330075786,20569
1364740,eran feller,Feller ✺,541085184,3584
1364740,eran feller,Feller ✺,376732403,3584
165812842,null,"44,100Hz Social Club",590416695,22023
33722955,null,Les Yeux Orange,561897813,82365
40410772,null,THUMP,154890971,211891
13740121,Hugo Rabier,Hugo Rabier (Bagadou),295346341,772
3363352,null,Ransom Note,532898052,61151
38278726,null,End0f_mantra,434338890,14
12066697,Manfredi Romano,DjTennis,474514035,72816
49899918,Camille Fnr,Camille Fnr,176201536,328
7647196,Record Label  / Music Provider,Délicieuse Musique,432533997,128426
4763532,null,Stamp The Wax,428122311,63702
12531785,null,The Busy Twist,41718027,5585
26030746,null,_MiC_,63821071,54
1076223,Soundway Records,Soundway Records,82747645,1673106
9947157,Walter Salazar,Walter García Salazar,31619303,66
923214,Uproot Andy,Uproot Andy,204510834,23844
923214,Uproot Andy,Uproot Andy,204509820,23844
923214,Uproot Andy,Uproot Andy,2629078,23844
923214,Uproot Andy,Uproot Andy,107693788,23844
923214,Uproot Andy,Uproot Andy,107690589,23844
923214,Uproot Andy,Uproot Andy,107688652,23844
923214,Uproot Andy,Uproot Andy,96606885,23844
20494240,Straight From The Caribbean,D'Maduro,117502596,27824
161467552,Alternative Hip Hop,EL MALO MALONE,235889277,806
49101907,Young Savage Jonas,JONA$,270098341,2102
171166663,null,raf sorrow,273434192,563
24778276,DJ Phat,DJ PHAT,272919360,31006
51683836,null,bbyface kobe,268219218,3112
94646734,null,LIL ROY ARCHIVE,268558343,1747
142129208,Brendan Williams,BrizzyBren,271157145,11484
1943991,null,Italian Leather,256643030,696
69208060,null,globaljac,210365672,44
62915002,null,DRAKEO The Ruler,251969487,126612
40452006,Arjay The Producer,ArjayOnTheBeat,235481063,5668
43412991,FAUNI FIGUEROA,THOUXANBANFAUNI,220894396,145317
20913208,null,NOLANBEROLLIN,279275971,36099
189354474,null,ghostlifestory,273345801,1141
94691186,null,NICK PROSPER,202719459,23422
197338944,null,LOVE HARD,249469348,1266
129282597,Oly,Oly,229791977,6429
33180258,Muhammed Abuzaid,Muhammed Atif Abuzaid,99732025,449
23029135,null,Karim Shahien,88730062,4722
38437579,Ashraf Majed,Ashraf Majed,208166906,7766
75956506,Mohamed Elqady,Mohamed Elqady,133713972,170
85191778,Abdelrhman Mohamed,Abdelrhman M. Saeed,258378828,1502
39418316,Mustafa El-Tayeb,Mustafa El-Tayeb 1,196898287,3857
192778424,null,AQUARIUS GIRL,238678497,6593
202606077,Firas Lover,Firas Lover,246679110,2419
35454384,Carmen Soliman,Carmen Soliman,271935340,93896
239247613,null,Songs,272821903,221
32686541,Jacot Houda,Jacot Houda,75629528,423
12971694,Ahmed Salim,Ahmed Ali Salim,76072701,3865
7245133,hedra iniesta,hedrainiesta,36657996,1819
31515207,Hossam Afifi,Hossam Afifi 2,110710498,517
67962887,Rich The Kid,Rich The Kid,417993660,541771
67962887,Rich The Kid,Rich The Kid,417993768,541771
67962887,Rich The Kid,Rich The Kid,392732244,541771
67962887,Rich The Kid,Rich The Kid,417993672,541771
67962887,Rich The Kid,Rich The Kid,417993700,541771
67962887,Rich The Kid,Rich The Kid,417993712,541771
67962887,Rich The Kid,Rich The Kid,417993784,541771
67962887,Rich The Kid,Rich The Kid,417993736,541771
67962887,Rich The Kid,Rich The Kid,410835648,541771
67962887,Rich The Kid,Rich The Kid,417993684,541771
67962887,Rich The Kid,Rich The Kid,417993720,541771
67962887,Rich The Kid,Rich The Kid,417993704,541771
341401,Inertia,inertiamusic,30656887,5305
341401,Inertia,inertiamusic,30656900,5305
1181092,serdar,blueapple,3804042,493
341401,Inertia,inertiamusic,30656882,5305
7233723,null,Heinz Records,101174045,3570
341401,Inertia,inertiamusic,30656884,5305
341401,Inertia,inertiamusic,30656898,5305
4859234,Annie Trousseau,Annie Trousseau,15794459,5187
4859234,Annie Trousseau,Annie Trousseau,15794463,5187
1250952,Stefano Brizi,DJ BRIZI,18561733,168
59046434,Moshy Taha,Moshy Taha,121622763,73
341401,Inertia,inertiamusic,30656903,5305
93710577,null,ratimanutd,148705918,118
2421085,E'mine Kaya,Eminakaya,10192014,511
365911,null,heat1907,931109,75
21927065,null,darthhaze,218690494,494
21927065,null,darthhaze,218690730,494
21927065,null,darthhaze,218690639,494
21927065,null,darthhaze,218689039,494
22797185,scab beatz,scab,219192523,3557
22457634,null,Extra Lovely Records,203883234,3204
22457634,null,Extra Lovely Records,203882319,3204
51685838,null,Gold Pack,167156966,654
113411598,null,MelodySoul,196017718,15706
66318437,null,mRKarl,152154761,2257
33059513,null,Phil Smiff (PHYLLO),193048221,875
5157837,null,TheProgrammer,155695704,2336
10539120,null,Samurai Del,188251564,3575
729791,null,love panther,261753362,4245
8157818,null,kawfee,223847594,6560
23614257,zied Saadi,ZIED SAADI,73215179,1061
11118515,Massar  Egbari,Massar Egbari,83201912,195274
1647665,JadaL Band,JadaL جدل,274937952,90823
13373433,Mohamed Aldiastty,Diasttiano,73901137,2383
32999975,Mena A Ghally,Mena Fakhry A Ghally,105292588,1154
8621322,Ahmed Yacoub,يعقوب,309613663,7020
13111502,Hossam Abdel Rahman,Hossam Abdel Rahman,73030916,5684
11118515,Massar  Egbari,Massar Egbari,216351723,195274
40166593,علي الهلباوي,Ali Elhelbawy,84892908,67987
30131312,Elham Mansour,Elham Mansour,88203412,4246
10872019,Karim  Shindy,Karim shindy,200199177,2315
8398398,Khaled El-Barbary,elbarbary,111180906,7471
350269349,Mohammed Mahmoud,al.bldozar - Number One,585190377,376
8961166,Hend Ramzy,Hend Ramzy,28077239,5537
53676648,null,Safena,195638556,13160
12999409,null,Rapmusicru,47624681,382
323015716,Old is Gold,Emad Goda ™,344118686,1814
7025770,Koen Janssen,Koen Janssen Music,344304036,2917
21848,Fabrizio  Paterlini,Fabrizio Paterlini,355525970,19695
181080622,besho azmy,Random.,357091211,1040
139243396,null,Miro,356371094,12835
57497852,Matt Kidd,Slow Meadow,357007808,7179
49026,Tony Anderson,TonyAnderson,366448475,36633
1781294,Nicolas Gasparini | Production Music,Myuu,367284104,20593
106382628,Music Label,Moderna Records,367650548,12621
3036444,Kush Nubia,Kush Nubia,92410848,293
2390814,Chinsaku,Chinsaku,137659974,27763
520759,null,Accidental Records,64613830,8025
145852052,null,CRUTURE,198665796,60
483960,null,SOULECTION,232620966,541629
1184201,null,Sángo,232406184,289041
28121,Dave  M,Muzzah,103076010,1176
209183,Hip Hop Jazz Electronic,Terem,1285296,7609
4983180,Lord Vlad,Lord Vlad aka L.V,180316170,70
56673575,null,Hossam Abdel Hamid2,111220564,3285
22813,Analog People In A Digital World,Analog People,48294552,1441
36477405,Miguel Duran,FUEGO,220903223,21206
96102999,47SOUL,47SOUL | السبعة و أربعين,213112419,36935
18216884,Mohamed Talaat,♫ Mohamed Talaat ♫,71243839,7085
18925391,Ahmad Aiuby,Ahmad Aiuby,73534181,3179
212028526,Zayn,ZAYN,263842067,137059
47453728,hi tech,ॐjewlzॐ,96900520,2528
8805423,Seth Walker,Seth Walker,30435177,386
53956416,null,txmlinsweetie,104839750,233
50605391,Christina Cammarata,Christina Cammarata,100274863,2156
74162684,Kaze Ka,Kamikaze,222016298,177
148663277,Ahmed  Ǯattia,Ahmed Ǯattia,211397273,297
61452446,Khokha Ameen,Khokh,213316830,3711
23488565,Faton Zulfiji,Faton Toni Zulfiji,58694566,278
1829206,null,Ivefah,6302395,62
2365043,anis farhana,anis farhana,7863910,46
26405786,null,Nunu95,182943819,87
68663599,null,Stoop Life,122669917,20
3196375,Klaus Sena,Klaus Sena,33738703,127
161438,PAUL DEEP,Paul Deep,68932664,977
65883,Gnotes,Gnotes,21345805,300
52394895,Pan Amorin,LadyMorris1,102831054,11
2173984,Luísa Maita,luisamaita,48055532,821
131684246,null,BeenTa,188962028,14
79856511,Fabio Cassano,Fabio Cassano 1,233458769,15
2173984,Luísa Maita,luisamaita,48054736,821
30941733,null,user561928446,207147292,32
2173984,Luísa Maita,luisamaita,48054245,821
1720579,Bruno Natal,URBe,170089636,5350
20491316,jam  da silva,jam da silva,161883546,96
12391894,Waldir Wanderlei da Fonseca,Waldir Wanderlei Fonseca,64165564,49
36993895,Mariana Alves,Mariana Alves 24,237965486,55
19126564,Saffary DJ,Oussema Saffar ✪,347846808,2768
13350484,Artjom Parkhomenko,Temmy,447597528,1428
447603417,YouTube Channel,ARM BEATS,443016927,723
85556329,null,realdomi._,342039877,2432
1207292,Valentin Dubstep Producer,Virtual Riot,373227848,330879
574349,Timmy Trumpet,Timmy Trumpet,125381045,269302
193539905,Brian Kwizera,VERSANO ²,333706986,11055
90732110,null,Sik World,183306284,60790
2869295,null,HIPINOZZE,316400712,867
273081524,Jay Leemo,Jay Leemo,407086185,609
245652401,Paulius Slavinskas,Paulius Slavinskas,393376986,367
406860159,Lux Musart,Luxmusart,426204213,315
252924908,Wolfgang Amadiy,Wolfgang Amadiy,281871863,67
10568624,Sercan Aksoy,Sercan Aksoy,174494914,89
142519233,null,Fat Bass,206337020,1535
118938,Moby,Moby,361201,181819
536634,ZZK RECORDS,zzkrecords,3921521,30142
1442623,p*dis Inpartmaint,pdis_inpartmaint,29348045,11838
27304957,Sound Caviar,Sound Caviar,113924548,192
43982345,Mateo Vasco,Mateo Vasco,92921043,24
261119,Mr Bongo,Mr Bongo,212079523,47108
1491767,Bryan Talbot,Bryan Talbot,130498835,382
4736324,null,Mirabai Ceiba,18354125,6082
2785939,Knitting Factory Records,KnittingFactoryRecords,48196552,435823
25161186,Valerie  June,Valerie June,115670350,3525451
119325756,Paradise  Bangkok,Paradise Bangkok,208949644,2436
119325756,Paradise  Bangkok,Paradise Bangkok,175164845,2436
6947910,Temporary Residence Ltd.,Temporary Residence Ltd,193457713,9535
6947910,Temporary Residence Ltd.,Temporary Residence Ltd,197795818,9535
5417956,Terts Teepe,Felix Tapes,340992985,5111
1765197,null,Alma Negra,270334503,7659
217940,Eyal Goldman,Funk Sinatra,311798147,13834
1905963,London Afrobeat Collective,London Afrobeat,118406072,2502
63872,Adam Scrimshire,Scrimshire,269991595,3815
85517625,boltingbits.com,Bolting Bits,450702351,27734
424438,Déni Shain,Déni Shain,340333629,1232
129831,Sofrito Specials,Sofrito,2477725,13798
2681042,null,Baru,325219596,7067
98597682,I Lost My Poncho In Istanbul | Frente Bolivarista,Pigmalião,324443647,9068
1622204,Nickodemus WONDERWHEEL Recordings,Nickodemus (NYC),418651720,20010
218990289,LEMURIAN & Friends,❋ Cosmic Awakenings ❋,347995281,39105
13473387,null,When We Dip,595542507,140471
11321989,Wonderwheel Recordings,WONDERWHEEL Recordings,325711036,28130
4258291,null,Turbo Boom-Boom,364866536,1147
16454174,null,weallmatter,50637068,66
173805104,null,Ry Cooder,232285104,750
2783634,null,LE T,36183772,44
12853906,null,Amir Monir 2,45167460,528
28138744,George T.,George. T.,120532306,2695
901772,Jorge Botero,terresident,2565485,231
46208669,ilir haxhi,mr.freeman,166914132,122
4713364,Güray YIlmaz,gurayyilmaz,25289712,473
4833993,null,dileks,15694683,89
7757780,null,por2guesh78,43067286,26
1190054,Analog  Africa,Analog Africa,225267657,23736
1190054,Analog  Africa,Analog Africa,195862840,23736
28941534,Dominik Skrzypek,Skrzypciu Official,93089428,15
1141094,NIGHTLOSERS,NIGHTLOSERS,144625155,371
1141094,NIGHTLOSERS,NIGHTLOSERS,18839197,371
8146368,Notnice Records,Notnice Records,91215801,22561
1803989,VP Records,VP RECORDS,70708065,2767892
1963876,kenny  chin,kenny20,6263629,388
31436697,Plezi Kanaval,plezikanaval,76272995,35760
6423800,null,Power Surge Music,54079381,2611
